1382,227,2.0
597,227,3.0
1655,227,4.0
454,227,4.0
452,227,2.0
1028,227,3.0
311,227,2.0
696,227,4.0
1519,227,4.0
250,227,2.0
913,227,3.0
1230,227,3.0
3,227,3.0
97,227,5.0
858,227,3.0
1479,227,5.0
1237,227,4.0
1529,227,4.0
261,227,5.0
1544,227,4.0
1671,227,4.0
1269,227,4.0
580,227,2.0
1357,227,4.0
49,227,3.0
1646,227,5.0
1437,227,3.0
586,227,3.0
634,227,5.0
1095,227,3.0
114,227,2.0
1034,227,4.0
1146,227,1.0
561,227,4.0
1667,227,4.0
1209,227,2.0
52,227,2.0
267,227,4.0
82,227,5.0
1676,227,4.0
1441,227,4.0
1706,227,3.0
547,227,5.0
707,227,3.0
1284,227,4.0
420,227,3.0
1249,227,3.0
1549,227,4.0
798,227,1.0
1473,227,3.0
619,227,4.0
1132,227,4.0
940,227,4.0
515,227,4.0
1040,227,4.0
926,227,4.0
1211,227,5.0
165,227,2.0
582,227,4.0
262,227,5.0
837,227,2.0
797,227,5.0
584,227,3.0
629,227,3.0
1402,227,3.0
1260,227,4.0
1114,227,1.0
993,227,5.0
1015,227,5.0
134,227,1.0
255,227,2.0
241,227,3.0
211,227,4.0
1404,227,4.0
303,227,1.0
737,227,4.0
872,227,3.0
1604,227,4.0
1645,227,2.0
135,227,4.0
560,227,4.0
297,227,5.0
484,227,4.0
193,227,4.0
53,227,5.0
1399,227,1.0
355,227,3.0
728,227,3.0
1716,227,5.0
1330,227,4.0
1079,227,3.0
1257,227,5.0
1555,227,4.0
182,227,2.0
1666,227,4.0
949,227,5.0
1594,227,3.0
562,227,5.0
1680,227,5.0
140,227,3.0
1496,227,4.0
1335,227,5.0
353,227,5.0
346,227,4.0
1701,227,5.0
1365,227,4.0
1064,227,4.0
128,227,3.0
487,227,4.0
318,227,3.0
1612,227,4.0
1413,227,4.0
130,227,3.0
1367,227,2.0
492,227,5.0
979,227,2.0
755,227,5.0
522,228,4.0
354,228,2.0
1558,228,3.0
132,228,4.0
1644,228,3.0
1525,228,1.0
322,228,3.0
265,228,3.0
795,228,3.0
960,228,4.0
289,228,3.0
625,228,4.0
490,228,4.0
605,228,3.0
1237,228,4.0
1217,228,4.0
1115,228,4.0
851,228,4.0
321,228,3.0
922,228,4.0
962,228,4.0
1084,228,3.0
694,228,4.0
306,228,5.0
219,228,3.0
70,228,3.0
1257,228,4.0
748,228,5.0
875,228,4.0
712,228,3.0
82,228,1.0
888,228,3.0
536,228,2.0
1287,228,4.0
1600,228,3.0
1687,228,2.0
956,228,2.0
1176,228,3.0
1232,228,4.0
269,228,3.0
198,228,3.0
1426,228,4.0
1372,228,4.0
1015,228,5.0
1186,228,3.0
1716,228,4.0
1642,228,5.0
744,228,5.0
761,228,4.0
1283,228,3.0
1173,228,4.0
362,228,4.0
13,228,3.0
481,228,4.0
929,228,3.0
1244,228,2.0
790,228,3.0
230,228,4.0
1238,228,3.0
1543,228,4.0
570,228,4.0
373,228,5.0
1603,228,2.0
893,228,4.0
489,228,2.0
995,228,2.0
179,228,4.0
1093,228,5.0
1671,228,2.0
94,228,1.0
1544,228,3.0
860,228,5.0
211,228,4.0
234,228,4.0
812,228,4.0
1465,228,3.0
787,228,3.0
767,228,4.0
1655,228,5.0
1524,228,4.0
1527,228,2.0
370,228,4.0
925,228,4.0
31,228,4.0
1151,228,4.0
626,228,3.0
1555,228,2.0
1741,228,2.0
1,228,2.0
716,228,5.0
1720,228,4.0
1000,228,4.0
1330,228,4.0
46,228,3.0
1089,228,3.0
1013,228,3.0
255,228,4.0
576,228,4.0
1580,228,3.0
171,228,3.0
482,228,5.0
919,228,5.0
1108,228,4.0
916,228,4.0
854,228,5.0
1535,228,3.0
865,228,3.0
1312,228,4.0
335,228,4.0
1254,228,3.0
1726,228,2.0
415,228,5.0
1614,228,3.0
1363,228,4.0
1488,228,3.0
781,228,4.0
1651,228,5.0
328,228,3.0
62,228,4.0
1587,228,3.0
1221,228,1.0
301,228,5.0
1574,228,4.0
425,228,5.0
48,228,4.0
88,228,3.0
1497,228,4.0
10,228,4.0
1339,228,5.0
309,228,5.0
182,228,3.0
1364,228,4.0
1547,228,2.0
37,228,4.0
1120,228,4.0
1097,228,4.0
963,228,4.0
1538,228,4.0
917,228,4.0
1700,228,2.0
191,228,5.0
1666,228,3.0
1682,228,3.0
1648,228,2.0
1333,228,5.0
41,228,5.0
128,228,4.0
1056,228,3.0
757,228,2.0
139,228,2.0
329,228,2.0
1683,228,4.0
1454,228,2.0
1572,228,3.0
252,228,4.0
360,228,3.0
224,228,4.0
519,228,5.0
1413,228,2.0
464,228,1.0
1095,228,3.0
905,228,5.0
397,228,4.0
200,228,5.0
205,228,4.0
1676,228,5.0
55,228,4.0
1099,228,4.0
897,228,5.0
608,228,5.0
114,228,4.0
1211,228,5.0
1278,228,1.0
623,228,1.0
632,228,3.0
254,228,4.0
1685,228,3.0
709,228,3.0
130,228,3.0
1737,228,3.0
596,228,5.0
1599,228,3.0
740,228,4.0
1262,228,4.0
1227,228,3.0
1006,228,3.0
799,228,3.0
1463,228,4.0
1445,228,4.0
1265,228,4.0
1723,228,3.0
1495,228,2.0
706,228,4.0
634,228,5.0
622,228,3.0
1196,228,1.0
1295,228,3.0
1080,228,2.0
1334,228,3.0
595,228,2.0
1188,228,4.0
837,229,5.0
1424,229,3.0
484,229,4.0
1486,229,5.0
1504,229,5.0
1512,229,4.0
1004,229,2.0
294,229,3.0
1448,229,4.0
799,229,2.0
280,229,5.0
1439,229,5.0
1221,229,1.0
1462,229,4.0
157,229,4.0
1437,229,4.0
138,229,4.0
802,229,3.0
133,229,4.0
836,229,4.0
128,229,4.0
846,229,1.0
169,229,3.0
394,229,3.0
839,229,4.0
1452,229,1.0
996,229,3.0
1002,229,3.0
1474,229,4.0
796,229,1.0
856,229,2.0
819,229,5.0
842,229,5.0
1216,229,3.0
298,229,2.0
1370,229,3.0
1026,229,4.0
1386,229,5.0
1175,229,4.0
1668,229,3.0
558,229,3.0
573,229,5.0
646,229,3.0
453,229,2.0
949,229,4.0
352,229,4.0
671,229,4.0
743,229,3.0
1383,229,3.0
204,229,5.0
1095,229,3.0
201,229,4.0
1132,229,3.0
1585,229,3.0
428,229,4.0
587,229,2.0
1379,229,5.0
554,229,5.0
675,229,4.0
1664,229,5.0
1051,229,3.0
1595,229,4.0
449,229,5.0
974,229,1.0
424,229,5.0
1165,229,2.0
43,229,3.0
555,229,4.0
375,229,3.0
6,229,2.0
1387,229,4.0
1273,229,5.0
765,229,4.0
1192,229,4.0
927,229,3.0
662,229,3.0
1329,229,3.0
107,229,5.0
106,229,3.0
195,229,4.0
5,229,4.0
269,229,2.0
756,229,1.0
1330,229,4.0
1393,229,4.0
1577,229,3.0
1041,229,3.0
1272,229,4.0
1730,229,3.0
592,229,3.0
1251,229,5.0
647,229,3.0
1570,229,3.0
1728,229,3.0
925,229,4.0
1285,229,3.0
333,229,5.0
1299,229,3.0
960,229,4.0
1696,229,4.0
1671,229,4.0
455,229,3.0
571,229,5.0
1074,229,3.0
436,229,3.0
1153,229,3.0
1619,229,4.0
911,229,4.0
1137,229,3.0
1620,229,2.0
719,229,3.0
1307,229,2.0
1152,229,4.0
371,229,3.0
1061,229,3.0
1358,229,3.0
221,229,4.0
1626,229,4.0
578,229,4.0
77,229,4.0
342,229,3.0
438,229,2.0
412,229,3.0
1628,229,3.0
220,229,3.0
216,229,5.0
411,229,3.0
1141,229,4.0
1069,229,3.0
372,229,3.0
1633,229,4.0
1066,229,4.0
706,229,4.0
1637,229,3.0
59,229,4.0
1116,229,3.0
1726,229,4.0
585,229,4.0
1616,229,1.0
1658,229,1.0
254,229,5.0
315,229,4.0
1111,229,3.0
1373,229,2.0
946,229,2.0
407,229,4.0
1723,229,3.0
1701,229,4.0
889,229,5.0
1606,229,2.0
1371,229,4.0
1657,229,2.0
727,229,2.0
444,229,1.0
549,229,4.0
1114,229,4.0
725,229,5.0
445,229,5.0
536,229,2.0
1072,229,3.0
639,229,5.0
894,229,4.0
1154,229,4.0
1317,229,5.0
242,229,3.0
1365,229,4.0
1364,229,3.0
1089,229,3.0
47,229,4.0
1369,229,5.0
609,229,2.0
1667,229,5.0
1420,229,3.0
1245,229,3.0
1533,229,5.0
1690,229,5.0
1238,229,3.0
1692,229,3.0
1,229,1.0
654,229,5.0
417,229,5.0
1326,229,1.0
1124,229,4.0
506,229,4.0
1202,229,2.0
648,229,2.0
930,229,4.0
1085,229,5.0
231,229,4.0
125,229,3.0
1534,229,4.0
1293,229,4.0
660,229,3.0
861,229,4.0
1740,229,3.0
1086,229,5.0
607,229,4.0
1082,229,4.0
774,229,4.0
1524,229,4.0
1686,229,3.0
1407,229,4.0
400,229,4.0
1546,229,3.0
789,229,4.0
1030,229,2.0
869,229,2.0
421,229,3.0
2,229,3.0
4,229,3.0
501,229,2.0
510,229,2.0
1288,229,1.0
864,229,3.0
405,230,5.0
252,230,3.0
1630,230,5.0
1226,230,5.0
421,230,4.0
683,230,5.0
792,230,5.0
208,230,5.0
959,230,4.0
83,230,5.0
1476,231,2.0
468,231,3.0
1004,231,3.0
296,231,3.0
384,231,4.0
617,231,3.0
168,231,4.0
123,231,3.0
586,231,2.0
82,231,5.0
1698,231,4.0
889,231,5.0
1121,231,3.0
727,231,1.0
883,231,5.0
969,231,3.0
507,231,2.0
1497,231,3.0
1138,231,2.0
14,231,4.0
776,231,3.0
972,231,4.0
744,231,3.0
943,231,4.0
1060,231,4.0
811,231,4.0
1703,231,3.0
1582,231,3.0
187,231,1.0
484,231,4.0
1491,231,1.0
76,231,5.0
890,231,2.0
1005,231,1.0
1058,231,4.0
8,231,4.0
1613,231,2.0
1284,231,4.0
1694,231,4.0
1519,231,4.0
810,231,4.0
492,231,5.0
155,231,5.0
930,231,4.0
1425,231,5.0
1337,231,4.0
1365,231,4.0
1535,231,3.0
1596,231,3.0
1237,231,2.0
1469,231,4.0
1211,231,5.0
1254,231,3.0
804,231,3.0
739,231,3.0
224,231,3.0
45,231,2.0
1227,231,4.0
627,231,3.0
1076,231,3.0
345,231,5.0
740,231,3.0
359,231,3.0
534,231,3.0
682,231,3.0
1028,231,4.0
400,231,3.0
488,231,3.0
1493,231,5.0
1154,231,3.0
1056,231,3.0
957,231,3.0
326,231,1.0
993,231,4.0
1258,231,4.0
1228,231,3.0
1069,231,2.0
956,231,3.0
661,231,4.0
1738,231,3.0
579,231,3.0
950,231,3.0
360,231,4.0
350,231,4.0
1186,231,4.0
706,231,4.0
167,231,5.0
1312,231,4.0
994,231,3.0
712,231,3.0
67,231,4.0
755,231,4.0
751,231,4.0
1471,231,5.0
1402,231,4.0
1635,231,3.0
1230,231,3.0
832,231,4.0
1249,231,3.0
1423,231,1.0
1678,231,4.0
1454,231,2.0
1209,231,2.0
385,231,2.0
4,231,3.0
478,231,1.0
114,231,4.0
515,231,4.0
543,231,2.0
710,231,3.0
346,231,2.0
239,231,4.0
1188,231,4.0
1031,231,5.0
940,231,4.0
457,231,3.0
193,231,4.0
1016,231,4.0
1427,231,4.0
151,231,3.0
1516,231,5.0
1037,231,2.0
911,231,4.0
97,231,5.0
1628,231,4.0
1458,231,3.0
298,231,3.0
668,231,4.0
1506,231,3.0
1176,231,5.0
861,231,4.0
1026,231,2.0
838,231,3.0
1649,231,2.0
29,231,3.0
1442,231,5.0
1117,231,3.0
101,231,2.0
150,231,3.0
1001,231,2.0
522,231,5.0
868,231,3.0
1648,231,4.0
143,231,5.0
1357,231,4.0
111,231,3.0
608,231,5.0
81,232,5.0
1320,232,4.0
801,232,4.0
0,232,5.0
1579,232,5.0
366,232,4.0
1669,232,4.0
888,232,4.0
1611,232,5.0
614,232,4.0
1527,232,5.0
1390,232,4.0
264,232,5.0
1618,232,5.0
1328,232,5.0
1103,232,5.0
116,232,5.0
780,232,3.0
3,232,5.0
799,232,4.0
1626,232,5.0
26,232,5.0
581,232,5.0
546,232,3.0
659,232,4.0
1682,232,5.0
611,233,5.0
1228,233,4.0
818,233,5.0
1275,233,5.0
82,233,5.0
650,233,5.0
3,233,5.0
300,233,5.0
1153,233,3.0
1626,233,4.0
1728,233,5.0
1089,233,5.0
1203,233,5.0
1198,233,4.0
1232,233,3.0
1727,233,4.0
483,233,4.0
895,233,2.0
231,233,5.0
157,233,4.0
1040,233,5.0
1374,233,5.0
1581,233,5.0
82,234,5.0
1630,234,4.0
137,234,5.0
14,234,5.0
285,234,5.0
1660,234,5.0
83,234,5.0
486,234,5.0
792,234,3.0
1732,234,5.0
231,234,5.0
683,235,5.0
320,235,4.0
1664,235,3.0
408,235,4.0
1167,235,2.0
1315,235,5.0
126,235,3.0
331,235,4.0
1269,235,5.0
536,235,5.0
1300,235,4.0
1570,235,5.0
509,235,2.0
932,235,3.0
1474,235,5.0
696,235,5.0
139,235,5.0
546,235,5.0
38,235,3.0
875,235,4.0
1635,235,4.0
28,235,4.0
62,235,4.0
748,235,4.0
1307,235,3.0
767,235,3.0
1094,235,5.0
862,235,4.0
1685,235,4.0
1496,235,4.0
1499,236,4.0
80,236,3.0
1294,236,5.0
1233,236,5.0
1369,236,2.0
37,236,4.0
1613,236,4.0
1200,236,5.0
1416,236,5.0
1635,236,4.0
743,236,5.0
459,236,3.0
633,236,5.0
733,236,3.0
1437,236,3.0
1300,236,5.0
1172,236,5.0
0,236,5.0
1664,236,4.0
454,236,4.0
1594,236,5.0
854,236,5.0
137,236,5.0
252,236,3.0
609,236,4.0
115,236,4.0
1225,236,4.0
965,236,4.0
1249,236,5.0
62,236,5.0
1388,236,4.0
1450,236,3.0
948,236,3.0
1079,236,4.0
1627,236,5.0
518,237,4.0
130,237,4.0
822,237,5.0
1087,237,5.0
709,237,4.0
1454,237,5.0
1737,237,3.0
1488,237,4.0
1043,237,5.0
280,237,4.0
1044,237,3.0
900,237,4.0
602,237,3.0
1026,237,3.0
1196,237,4.0
1399,237,1.0
791,237,4.0
1128,237,4.0
548,237,2.0
435,237,2.0
470,237,3.0
915,237,5.0
676,237,5.0
1540,237,3.0
850,237,3.0
342,237,3.0
1126,237,4.0
12,237,4.0
1596,237,4.0
855,237,4.0
1153,237,3.0
634,237,4.0
1074,237,3.0
1321,237,3.0
326,237,1.0
671,237,3.0
176,237,3.0
1456,237,4.0
687,237,3.0
208,237,5.0
1406,238,5.0
637,238,4.0
1486,238,5.0
1188,238,5.0
1463,238,4.0
927,238,4.0
957,238,4.0
1551,238,5.0
685,238,5.0
514,238,4.0
251,238,5.0
1447,238,5.0
1478,238,4.0
1489,238,4.0
1700,238,3.0
655,238,5.0
780,238,4.0
125,238,3.0
1210,238,1.0
431,238,5.0
1050,238,3.0
1367,238,5.0
742,238,5.0
956,238,4.0
224,238,4.0
1500,238,4.0
1409,238,5.0
504,238,4.0
494,238,5.0
1667,238,5.0
1228,238,4.0
51,238,4.0
278,238,3.0
732,238,4.0
379,238,5.0
40,238,4.0
272,238,4.0
822,238,5.0
910,238,5.0
694,238,4.0
15,238,3.0
799,238,4.0
250,238,5.0
1664,239,5.0
824,239,3.0
679,239,5.0
656,239,4.0
1477,239,5.0
1448,239,5.0
912,239,5.0
1121,239,3.0
555,239,4.0
1089,239,5.0
816,239,3.0
843,239,5.0
636,239,3.0
1232,239,4.0
1157,239,3.0
1556,239,4.0
79,239,3.0
242,239,4.0
1619,239,5.0
851,239,4.0
398,239,4.0
1043,239,5.0
71,239,4.0
854,239,5.0
479,239,3.0
384,239,5.0
743,239,4.0
397,239,2.0
837,239,4.0
1598,239,2.0
1725,239,4.0
63,239,2.0
585,239,5.0
1728,239,4.0
533,239,3.0
322,239,3.0
539,239,3.0
1426,239,5.0
1455,240,4.0
921,240,5.0
1089,240,4.0
1002,240,4.0
894,240,4.0
179,240,5.0
1335,240,2.0
1050,240,4.0
1473,240,3.0
1056,240,4.0
509,240,3.0
1557,240,4.0
878,240,4.0
407,240,5.0
732,240,4.0
208,240,3.0
298,240,5.0
779,240,5.0
1138,240,4.0
1481,240,4.0
99,240,4.0
1229,240,5.0
657,240,4.0
429,240,4.0
559,240,4.0
1747,240,5.0
598,240,5.0
548,240,5.0
426,240,5.0
1384,240,5.0
105,240,4.0
151,240,4.0
293,240,5.0
1572,240,5.0
327,240,4.0
181,240,4.0
215,240,3.0
949,240,4.0
668,241,4.0
1594,241,5.0
394,241,4.0
1329,241,4.0
737,241,4.0
924,241,4.0
831,241,5.0
1572,241,4.0
1478,241,4.0
369,241,3.0
1180,241,5.0
10,241,4.0
575,241,2.0
1110,241,4.0
1445,241,4.0
330,241,3.0
97,241,5.0
1175,241,5.0
335,241,3.0
1667,241,5.0
1731,241,4.0
1131,241,2.0
832,241,4.0
453,241,5.0
132,241,5.0
312,241,5.0
740,241,4.0
268,241,5.0
1593,241,3.0
579,241,4.0
1585,241,5.0
423,241,4.0
493,241,4.0
616,241,5.0
198,241,4.0
1559,241,5.0
674,241,5.0
1391,241,4.0
822,241,5.0
1298,241,5.0
1351,241,5.0
315,241,4.0
532,241,3.0
1233,241,5.0
437,241,5.0
571,241,5.0
811,241,5.0
606,241,3.0
1716,241,4.0
2,241,5.0
72,241,4.0
1530,241,5.0
1648,241,5.0
1465,241,5.0
965,241,4.0
791,241,4.0
267,241,4.0
265,241,4.0
989,241,3.0
1353,241,3.0
1520,241,5.0
789,241,4.0
1350,241,4.0
325,241,3.0
392,241,4.0
600,241,4.0
299,241,4.0
216,241,3.0
137,241,4.0
648,241,5.0
626,241,3.0
114,241,5.0
115,241,5.0
915,241,3.0
984,241,4.0
1515,241,5.0
1427,241,3.0
1413,241,2.0
972,241,5.0
683,241,5.0
1608,241,4.0
1497,241,4.0
82,241,5.0
1469,241,5.0
77,241,3.0
536,241,4.0
224,241,4.0
1655,241,4.0
1740,241,4.0
1614,241,5.0
1072,241,4.0
1444,241,5.0
647,241,5.0
1073,241,4.0
1542,241,5.0
1120,241,4.0
444,241,5.0
835,242,4.0
2,242,5.0
963,242,4.0
187,242,2.0
500,242,3.0
270,242,3.0
1298,242,4.0
1689,242,3.0
650,242,3.0
478,242,2.0
1087,242,5.0
1501,242,5.0
556,242,5.0
901,242,4.0
1153,242,4.0
314,242,4.0
965,242,5.0
489,242,4.0
1226,242,5.0
1720,242,5.0
490,242,5.0
180,242,3.0
87,242,4.0
1494,243,5.0
899,243,3.0
1416,243,5.0
40,243,4.0
888,243,4.0
1327,243,5.0
734,243,4.0
1443,243,3.0
382,243,4.0
815,243,5.0
542,243,5.0
1149,243,4.0
1627,243,4.0
1440,243,5.0
862,243,3.0
1205,243,3.0
441,243,4.0
410,243,5.0
1420,243,3.0
1629,243,3.0
21,243,5.0
580,243,5.0
906,243,4.0
702,243,2.0
374,243,5.0
1599,243,3.0
307,243,2.0
416,243,3.0
1672,243,3.0
1458,243,5.0
1185,243,4.0
1506,243,3.0
1046,243,4.0
495,243,5.0
1235,243,5.0
523,243,4.0
1473,243,5.0
386,243,3.0
1383,243,4.0
740,243,4.0
1557,243,5.0
1593,243,2.0
1677,243,5.0
1321,243,4.0
85,243,3.0
929,243,3.0
950,243,3.0
243,243,5.0
738,243,3.0
1297,243,3.0
166,244,4.0
417,244,4.0
572,244,5.0
1714,244,3.0
1458,244,5.0
1089,244,4.0
165,244,4.0
156,244,4.0
4,244,5.0
344,244,3.0
1007,244,3.0
15,244,3.0
421,244,5.0
1321,244,4.0
598,244,4.0
359,244,5.0
164,244,2.0
1698,244,5.0
642,244,3.0
575,244,3.0
1314,244,5.0
617,244,3.0
1450,244,4.0
944,244,3.0
955,244,2.0
1099,244,4.0
831,244,4.0
1005,244,4.0
211,244,5.0
1436,244,4.0
1244,244,4.0
461,244,4.0
1210,244,5.0
1542,244,4.0
315,244,4.0
534,244,4.0
84,244,4.0
1158,244,5.0
82,244,4.0
383,244,5.0
1539,244,4.0
1615,244,3.0
1617,244,3.0
887,244,3.0
1360,244,5.0
718,244,3.0
1538,244,5.0
490,244,4.0
74,244,5.0
1359,244,2.0
1358,244,1.0
72,244,3.0
214,244,5.0
1627,244,3.0
865,244,4.0
464,244,5.0
999,244,4.0
373,244,2.0
1486,244,4.0
763,244,4.0
64,244,3.0
530,244,4.0
528,244,3.0
993,244,4.0
757,244,5.0
269,244,3.0
382,244,3.0
1554,244,2.0
103,244,3.0
1509,244,5.0
517,244,5.0
978,244,3.0
1552,244,5.0
1572,244,4.0
519,244,4.0
1042,244,1.0
1389,244,5.0
394,244,5.0
748,244,5.0
1580,244,4.0
179,244,4.0
984,244,4.0
1046,244,3.0
743,244,4.0
802,244,3.0
1383,244,4.0
92,244,5.0
976,244,4.0
1382,244,2.0
89,244,4.0
87,244,4.0
376,244,4.0
1167,244,3.0
202,244,5.0
544,244,4.0
1038,244,3.0
1352,244,5.0
36,244,3.0
1421,244,4.0
1011,244,5.0
145,244,5.0
963,244,4.0
1000,244,5.0
911,244,2.0
1655,244,3.0
1446,244,5.0
49,244,3.0
669,244,5.0
1525,244,5.0
1420,244,3.0
1444,244,3.0
1073,244,4.0
45,244,5.0
224,244,3.0
1664,244,5.0
1519,244,4.0
1661,244,3.0
841,244,4.0
965,244,4.0
1526,244,5.0
1329,244,4.0
1143,244,5.0
1533,244,4.0
1643,244,4.0
1324,244,5.0
1070,244,4.0
363,244,3.0
1484,244,3.0
217,244,5.0
1524,244,4.0
485,244,5.0
431,244,5.0
696,244,5.0
167,245,5.0
1557,245,2.0
1736,245,5.0
832,245,3.0
790,245,5.0
1189,245,3.0
673,245,5.0
518,245,4.0
885,245,5.0
1381,245,5.0
1040,245,4.0
1333,245,3.0
1209,245,3.0
1052,245,3.0
129,245,5.0
332,245,3.0
1173,245,4.0
1041,245,4.0
251,245,4.0
1103,245,4.0
7,245,3.0
1467,245,4.0
213,245,3.0
1610,245,3.0
867,245,5.0
575,245,3.0
583,245,3.0
998,245,5.0
1457,245,5.0
421,245,3.0
473,245,5.0
639,245,5.0
386,245,4.0
727,245,4.0
1530,245,5.0
275,245,4.0
68,245,4.0
945,245,2.0
1648,245,5.0
412,245,5.0
1094,245,4.0
410,245,5.0
128,245,4.0
728,245,4.0
134,245,1.0
1321,245,4.0
846,245,3.0
1014,245,5.0
1375,245,3.0
414,245,4.0
703,245,5.0
76,245,3.0
1355,246,3.0
1556,246,4.0
1660,246,3.0
328,246,1.0
1475,246,5.0
522,246,3.0
45,246,5.0
862,246,2.0
285,246,1.0
624,246,5.0
984,247,3.0
1237,247,5.0
1405,247,5.0
873,247,4.0
955,247,5.0
985,247,5.0
1410,247,3.0
1419,247,5.0
1423,247,3.0
1229,247,4.0
466,247,4.0
1424,247,5.0
1409,247,5.0
860,247,5.0
1408,247,5.0
398,247,4.0
953,247,3.0
182,247,5.0
932,247,5.0
1400,247,1.0
970,247,5.0
171,247,5.0
1452,247,5.0
219,247,5.0
1348,247,4.0
967,247,4.0
910,247,5.0
224,247,1.0
413,247,4.0
1317,247,4.0
216,247,3.0
1265,247,2.0
227,247,3.0
1445,247,5.0
925,247,5.0
1330,247,4.0
167,247,5.0
963,247,4.0
1273,247,5.0
1448,247,5.0
1328,247,3.0
1327,247,4.0
1338,247,5.0
1356,247,3.0
165,247,4.0
255,247,5.0
195,247,2.0
876,247,5.0
1398,247,4.0
423,247,4.0
269,247,3.0
420,247,5.0
1388,247,5.0
268,247,1.0
1387,247,2.0
452,247,4.0
1382,247,5.0
1377,247,1.0
851,247,1.0
850,247,3.0
242,247,5.0
1375,247,3.0
1436,247,5.0
1306,247,4.0
407,247,5.0
1438,247,4.0
1365,247,4.0
894,247,5.0
1362,247,3.0
1403,247,4.0
266,247,3.0
1290,247,4.0
35,247,4.0
1466,247,3.0
306,247,4.0
369,247,1.0
12,247,4.0
326,247,3.0
727,247,5.0
680,247,5.0
1638,247,2.0
1692,247,5.0
1095,247,4.0
1611,247,4.0
1034,247,2.0
113,247,2.0
1011,247,5.0
1478,247,5.0
293,247,2.0
677,247,4.0
785,247,2.0
1690,247,3.0
1217,247,3.0
115,247,2.0
1041,247,5.0
551,247,4.0
692,247,5.0
565,247,5.0
302,247,4.0
1572,247,4.0
1121,247,4.0
1161,247,4.0
1568,247,1.0
1607,247,5.0
342,247,2.0
534,247,5.0
1188,247,5.0
1709,247,5.0
1649,247,5.0
639,247,5.0
1204,247,5.0
731,247,5.0
1119,247,4.0
1558,247,5.0
1118,247,5.0
732,247,5.0
315,247,4.0
307,247,2.0
634,247,5.0
381,247,5.0
1088,247,5.0
733,247,4.0
340,247,5.0
1072,247,4.0
583,247,4.0
1474,247,5.0
695,247,5.0
1093,247,5.0
1515,247,4.0
1655,247,2.0
1657,247,5.0
103,247,5.0
1070,247,3.0
1490,247,3.0
547,247,5.0
591,247,5.0
335,247,4.0
352,247,2.0
1666,247,4.0
158,247,4.0
1505,247,4.0
1678,247,5.0
1220,247,4.0
70,247,4.0
779,247,5.0
489,247,3.0
606,247,5.0
1740,247,4.0
833,247,1.0
1735,247,5.0
780,247,3.0
1579,247,5.0
1049,247,4.0
799,247,4.0
1021,247,5.0
141,247,4.0
1536,247,3.0
1533,247,5.0
1150,247,5.0
349,247,3.0
300,247,5.0
322,247,4.0
1130,247,2.0
332,247,2.0
1132,247,5.0
1627,247,3.0
1488,247,4.0
1219,247,5.0
1528,247,3.0
563,247,4.0
594,247,5.0
1683,247,4.0
1149,247,4.0
509,247,5.0
1733,247,5.0
1180,247,5.0
1502,247,5.0
133,247,4.0
364,247,2.0
1548,247,4.0
87,247,3.0
309,247,5.0
1481,247,3.0
709,247,4.0
660,247,4.0
1461,247,5.0
65,247,3.0
1106,247,4.0
4,247,2.0
520,247,5.0
1730,247,1.0
1206,248,4.0
489,248,3.0
1084,248,4.0
88,248,4.0
749,248,3.0
487,248,3.0
789,248,3.0
1522,248,2.0
1440,248,3.0
25,248,3.0
1322,248,3.0
235,248,3.0
1663,248,2.0
810,248,3.0
414,248,2.0
268,248,3.0
522,248,4.0
200,248,5.0
41,248,1.0
1257,248,2.0
1556,248,3.0
825,248,1.0
188,248,3.0
589,248,3.0
1646,248,3.0
403,248,2.0
1260,248,2.0
300,248,3.0
721,248,3.0
1546,248,2.0
1144,248,2.0
512,248,3.0
544,248,3.0
1725,248,4.0
870,248,3.0
784,248,4.0
577,248,4.0
373,248,3.0
1633,248,3.0
212,248,3.0
1416,248,3.0
374,248,2.0
1345,248,3.0
629,248,3.0
1225,248,2.0
715,248,3.0
1469,248,2.0
391,248,4.0
1405,248,3.0
1562,248,5.0
470,248,4.0
632,248,2.0
1064,249,4.0
142,249,4.0
883,249,5.0
72,249,1.0
1021,249,3.0
801,249,4.0
1152,249,4.0
894,249,5.0
903,249,4.0
139,249,5.0
433,249,2.0
1629,249,3.0
293,249,4.0
171,249,3.0
1425,249,3.0
1153,249,3.0
1627,249,3.0
1168,249,3.0
205,249,3.0
1488,249,3.0
901,249,4.0
1076,249,4.0
76,249,2.0
718,249,1.0
1254,249,2.0
1268,249,1.0
1615,249,4.0
1505,249,4.0
1022,249,5.0
1257,249,4.0
692,249,2.0
1633,249,5.0
181,249,3.0
1070,249,3.0
1347,249,2.0
84,249,5.0
695,249,1.0
1054,249,4.0
688,249,4.0
534,249,5.0
393,249,1.0
1372,249,4.0
548,249,3.0
1583,249,3.0
693,249,2.0
496,249,3.0
1514,249,2.0
1214,249,5.0
1071,249,5.0
1495,249,1.0
446,249,4.0
392,249,3.0
280,249,4.0
1513,249,3.0
1166,249,4.0
1435,249,5.0
435,249,3.0
805,249,3.0
806,249,1.0
738,249,2.0
324,249,3.0
677,249,4.0
553,249,1.0
1612,249,3.0
1165,249,2.0
888,249,3.0
856,249,2.0
1427,249,2.0
1500,249,4.0
1374,249,4.0
1019,249,3.0
1234,249,2.0
1611,249,3.0
136,249,4.0
1623,249,3.0
257,249,1.0
299,249,3.0
